ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
174,330614.80,7403729.45,355030813000028,3550308005125,13,CACHOEIRINHA,04,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,CASA VERDE CACHOEIRINHA LIMAO - CAPS INFANTIL,"R SETE DE DEZEMBRO, 72",,,2317080.000000000000000,6700268,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
175,330613.63,7378622.48,355030858000073,3550308005216,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR - CAPS INFANTIL,"R JOAO DO LAGO, 228",BALNEARIO MAR PAULISTA,56154400,4463080.000000000000000,6646581,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
176,349012.59,7392867.73,355030824000143,3550308005203,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,CIDADE LIDER - CAPS INFANTIL,"R AQUINO FONSECA, 117",JD DAS CARMELITAS,,8275610.000000000000000,6954189,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
177,333054.92,7383914.80,355030838000148,3550308005093,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,CASINHA JABAQUARA-CAPS INFANTIL,"R ONZE DE FEVEREIRO, 318",CID VARGAS,50218005,4319020.000000000000000,2815443,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
178,326516.05,7400538.27,355030829000006,3550308005117,29,FREGUESIA DO O,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,FREGUESIA BRASILANDIA - CAPS INFANTIL,"R MANUEL MADRUGA, 120",FREGUESIA DO -,39322683,2960020.000000000000000,6330843,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
179,355475.93,7395447.09,355030831000057,3550308005265,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,GUAIANASES - CAPS INFANTIL,"R EVALDO CALABREZ, 205",GUAIANADES,8410070,,6954197,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
181,356607.54,7400596.93,355030836000230,3550308005249,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,ITAIM PAULISTA - CAPS INFANTIL,"R ILHA DE SAO FRANCISCO, 155",ITAIM PAULISTA,25712254,8110031.000000000000000,7128924,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
182,353590.65,7394338.09,355030847000060,3550308005262,47,JOSE BONIFACIO,27,ITAQUERA,Leste,Leste 2,ITAQUERA - CAPS INFANTIL,"R BERNARDINO PRUDENTI, 86",COHAB JOSE BONIFACIO,65211162,8255020.000000000000000,4050304,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
183,324356.24,7396561.08,355030888000024,3550308005107,88,VILA LEOPOLDINA,08,LAPA,Oeste,Oeste,LAPA-CAPS INFANTIL,"R BERGSON, 52",PQ DA LAPA,38362690,5301060.000000000000000,2027003,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
184,321895.49,7377689.67,355030846000244,3550308005221,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,M' BOI MIRIM - CAPS INFANTIL,"R ALTO DE PADILHA, 3972",RIVIERA PAULISTA,,4923030.000000000000000,6970532,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
185,336916.33,7394584.74,355030853000057,3550308005017,53,MOOCA,25,MOOCA,Leste,Leste 1,MOOCA - CAPS INFANTIL,"R TAQUARI, 549",MOOCA,66944628,3166000.000000000000000,2042916,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
186,323675.21,7364097.53,355030855000018,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,PARELHEIROS - CAPS INFANTIL,"R ALESSANDRO BURI, 15",PARELHEIROS,,4890050.000000000000000,6683983,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
187,343970.86,7395930.80,355030891000110,3550308005076,91,VILA MATILDE,21,PENHA,Leste,Leste 1,PENHA - CAPS INFANTIL,"R HERCILIA, 452",V MATILDE,29586853,3512050.000000000000000,6387640,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
188,321009.93,7410990.88,355030861000012,3550308005242,61,PERUS,01,PERUS,Norte,Norte 2,PERUS - CAPS INFANTIL,"R ANTONIO DE PADUA DIAS, 602",V CAIUBA,39193896,5202070.000000000000000,6931979,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
190,333885.60,7400515.78,355030870000015,3550308005063,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,SANTANA - CAPS III INFANTIL,"R CONS MOREIRA DE BARROS, 120",SANTANA,69739434,2037020.000000000000000,2027658,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
191,326209.18,7382644.31,355030871000060,3550308005173,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SANTO AMARO-CAPS INFANTIL,"R IGUATINGA, 134",STO  AMARO,56874511,4744040.000000000000000,4049837,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
192,349828.28,7399595.65,355030887000096,3550308005195,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,SAO MIGUEL - CAPS INFANTIL,"R MIGUEL DE OLIVEIRA, 195",S MIGUEL PAULISTA,22147364,8062040.000000000000000,5695791,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
193,346410.77,7387112.58,355030876000236,3550308005161,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,SAPOPEMBA - CAPS INFANTIL,"R DAVID DE MELO LOPES, 86",V CARDOSO FRANCO,27025899,3978070.000000000000000,6759971,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
194,333797.74,7394537.14,355030878000003,3550308005001,78,SE,09,SE,Centro,Centro,SE - CAPS INFANTIL,"R FREDERICO ALVARENGA, 259",PQ DOM PEDRO,32410418,1020030.000000000000000,6127967,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
195,338714.61,7390339.44,355030893000014,3550308005083,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V PRUDENTE-CAPS INFANTIL,"AV ZELINA, 322",V  ZELINA,63419570,3143000.000000000000000,2029596,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
196,338011.19,7399367.24,355030889000065,3550308005034,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,VILA MARIA/VILA GUILHERME - CAPS INFANTIL,"AV ALBERTO BYINGTON, 526",VILA MARIA,,2127001.000000000000000,6626327,1,Municipal,11,CENTRO DE ATENCAO  PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
197,343130.53,7394186.18,355030820000039,3550308005078,20,CARRAO,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,ARICANDUVA/FORMOSA - CAPS ADULTO,"R BOICININGA, 31",V STA ISABEL,,3427070.000000000000000,3384292,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
198,355381.75,7395399.53,355030831000085,3550308005265,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,ARTHUR BISPO DO ROSARIO- GUAIANASES CAPS ADULTO,"R SERRA DO MAR, 56",GUAIANASES,29613240,8410165.000000000000000,3003167,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
199,327164.30,7402836.57,355030811000126,3550308005120,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,BRASILANDIA-CAPS ADULTO,"R DR AUGUSTO DO AMARAL, 222",BRASILANDIA,39218924,2831030.000000000000000,2786575,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
200,324570.73,7390963.50,355030812000135,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,BUTANTA -CAPS ADULTO,"R OSCAR PINHEIRO COELHO, 287",CAXINGUI,37271819,5516050.000000000000000,2786516,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
201,327458.22,7375779.96,355030823000001,3550308005219,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CAPS ADULTO II CAPELA DO SOCORRO,"R MARIA APARECIDA ANACLETO, 448",CIDADE DUTRA,,4809120.000000000000000,7165072,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
203,330871.82,7378591.92,355030858000064,3550308005216,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR - CAPS ADULTO,"R CONCEICAO DA BOA VIAGEM, 216",BALNEARIO MAR PAULISTA,56128313,4463030.000000000000000,5731194,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
204,355231.59,7391136.58,355030847000188,3550308005267,47,JOSE BONIFACIO,27,ITAQUERA,Leste,Leste 2,CIDADE TIRADENTES - CAPS ADULTO,"R JUA MIRIM, 366",,,,6879802,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
205,348038.30,7399679.10,355030828000086,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,ERMELINO MATARAZZO - CAPS ADULTO,"AV BOTURUSSU, 168",PQ. BOTURUSSU,65466787,3802000.000000000000000,2751992,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
206,328115.78,7390397.35,355030835000059,3550308005050,35,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,ITAIM BIBI-CAPS ADULTO,"AV HORACIO LAFER, 590",ITAIM BIBI,30786886,4582082.000000000000000,2040808,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
207,354079.71,7399870.24,355030884000142,3550308005253,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,ITAIM PAULISTA - CAPS ADULTO,"R CEMBIRA, 992",V CURUCA,20163696,8030050.000000000000000,5725437,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
208,331157.81,7393319.64,355030807000080,3550308005011,7,BELA VISTA,09,SE,Centro,Centro,ITAPEVA-CAPS ADULTO LUIZ R. CERQUEIRA,"R ITAPEVA, 700",BELA VISTA,2892585,,2068923,2,Estadual,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
209,351422.65,7395764.88,355030837000048,3550308005202,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,ITAQUERA - CAPS ADULTO,"R PORTO XAVIER, 57",V CARMOSINA,62050460,,2067811,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
211,338039.85,7404371.89,355030839000046,3550308005070,39,JACANA,06,JACANA-TREMEMBE,Norte,Norte1,JACANA/TREMEMBE-CAPS ADULTO DR LEONIDIO GALVAO SANTOS,"AV FRANCISCO RODRIGUES, 681",JACANA,22423884,2259001.000000000000000,2068133,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
212,320242.15,7381712.36,355030819000089,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD LIDIA-CAPS ADULTO,"R GUTEMBERG JOSE FERREIRA, 50",JD. LIDIA,55139560,5860070.000000000000000,2028816,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
213,326318.95,7397610.20,355030848000107,3550308005058,48,LAPA,08,LAPA,Oeste,Oeste,LAPA-CAPS ADULTO,"R ROMA, 446",V ROMANA,36755648,5050090.000000000000000,4050290,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
214,324999.08,7383406.80,355030871000065,3550308005174,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,LGO TREZE DE MAIO-CAPS ADULTO,"R PAULA CRUZ, 71",JD. DOM BOSCO,56866076,4757120.000000000000000,4049829,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
215,333573.89,7401701.62,355030870000111,3550308005065,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,MANDAQUI-CAPS ADULTO,"R DR LUIS LUSTOSA DA SILVA, 369",MANDAQUI,69790923,2406040.000000000000000,2070804,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
216,319821.46,7379813.56,355030843000176,3550308005226,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,M'BOI MIRIM - CAPS II ADULTO,"R ERNESTO PASQUALUCCI, 52",JD DION-SIO,58335690,4935050.000000000000000,3906388,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
217,324615.03,7387003.74,355030883000160,3550308005176,83,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,PARAISOPOLIS - CAPS ADULTO III,"R SILVEIRA SAMPAIO, 660",VILA ANDRADE,,,6879799,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
218,324392.49,7363691.80,355030855000021,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,PARELHEIROS - CAPS ADULTO,"R TEREZINHA DO PRADO OLIVEIRA, 100",JD NOVO PARELHEIROS,59212484,4890630.000000000000000,6066585,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
219,329977.48,7396579.99,355030806000020,3550308005029,6,BARRA FUNDA,08,LAPA,Oeste,Oeste,PERDIZES-CAPS ADULTO DR. MANOEL MUNHOZ,"R DR CANDIDO ESPINHEIRA, 616",PERDIZES,36722000,5004000.000000000000000,4049845,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
220,323948.75,7401574.07,355030863000003,3550308005114,63,PIRITUBA,02,PIRITUBA-JARAGUA,Norte,Norte 2,PIRITUBA/JARAGUA - CAPS ADULTO,"AV RAIMUNDO PEREIRA DE MAGALHAES, 5214",PIRITUBA,39749122,2938010.000000000000000,2786508,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
221,325004.32,7400685.24,355030863000081,3550308005112,63,PIRITUBA,02,PIRITUBA-JARAGUA,Norte,Norte 2,PIRITUBA-CAPS ADULTO,"R URATINGA, 90",V BONILHA,39767581,2933140.000000000000000,2786583,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
222,347889.48,7389659.62,355030873000099,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,S MATEUS-CAPS ADULTO,"R CLOVIS MONTEIRO C JUNIOR, 22",JD. TIETE,69623464,3946060.000000000000000,2069148,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
223,352262.50,7401118.94,355030874000110,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,S MIGUEL PAULISTA-CAPS ADULTO,"R OTAVIO DE ROSA, 37",SAO MIGUEL PAULISTA,69568047,8011150.000000000000000,2752018,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
224,347654.40,7387960.98,355030876000172,3550308005209,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,SAPOPEMBA-CAPS II ADULTO,"R JOAO LOPES DE LIMA, 1151",JD SAPOPEMBA,61197080,3976020.000000000000000,2815435,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
225,333797.74,7394537.14,355030878000003,3550308005001,78,SE,09,SE,Centro,Centro,SE - CAPS ADULTO,"R FREDERICO ALVARENGA, 259",PQ D. PEDRO II,,1020030.000000000000000,7111568,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
226,343165.67,7396404.84,355030891000113,3550308005076,91,VILA MATILDE,21,PENHA,Leste,Leste 1,V MATILDE-CAPS ADULTO,"R EVANS, 729",V ESPERANCA,26530944,3648020.000000000000000,2029626,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
227,338756.85,7390609.36,355030893000142,3550308005042,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V PRUDENTE-CAPS ADULTO,"PC STA HELENA, 56",V  PRUDENTE,63470886,3139030.000000000000000,2786524,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
228,335573.96,7391101.51,355030834000044,3550308005019,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,VILA MONUMENTO - CAPS ADULTO,"R GONCALO PEDROSA, 105",VILA MONUMENTO,,,6924972,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
229,331396.05,7404793.14,355030813000104,3550308005125,13,CACHOEIRINHA,04,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,CACHOEIRINHA - CAPS ad,"R DESEM RODRIGUES SETTE, 111",CACHOEIRINHA,22324770,,6148387,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
230,325488.93,7372441.81,355030823000236,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CAPELA DO SOCORRO - CAPS ad,"R LUIZ ROTTA, 300",JD PANORAMA,,4836500.000000000000000,5608678,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
231,319039.76,7384944.47,355030817000236,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CAPS AD III CAMPO LIMPO,"R DOMINGOS BICUDO, 385",CAMPO LIMPO,,5786080.000000000000000,7497857,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
232,323630.87,7400466.44,355030863000016,3550308005310,63,PIRITUBA,02,PIRITUBA-JARAGUA,Norte,Norte 2,CASA AZUL-CAPS ad PIRITUBA,"R LINO PINTO DOS SANTOS, 203",JD DA FELICIDADE,3835290,5143000.000000000000000,2766221,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
233,333797.74,7394537.14,355030878000003,3550308005001,78,SE,09,SE,Centro,Centro,CENTRO-CAPS ad,"R FREDERICO ALVARENGA, 259",PQ. D. PEDRO II,32415460,1020030.000000000000000,2786532,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
234,333142.32,7397479.26,355030809000018,3550308005004,9,BOM RETIRO,09,SE,Centro,Centro,COMPLEXO PRATES - CAPS AD,"R PRATES, 1101",BOM RETIRO,,1009000.000000000000000,6964036,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
235,348830.68,7401846.36,355030828000102,3550308005139,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,ERMELINO MATARAZZO-CAPS ad,"R JOAO ANTONIO ANDRADE, 804",JD MATARAZZO,29439276,3805070.000000000000000,2786567,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
236,327139.41,7403484.41,355030811000075,3550308005120,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,FREGUESIA/BRASILANDIA - CAPS ad,"R OLINTO FRAGA MOREIRA, 275",BRASILANDIA,29439991,2845050.000000000000000,6668127,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
237,355728.66,7395504.51,355030831000035,3550308005265,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,GUAIANASES - CAPS ad,"R PROF FRANCISCO PINHEIRO, 139",GUAIANAZES,25532240,8410020.000000000000000,6416691,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
239,332719.23,7384938.31,355030838000140,3550308005093,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,JABAQUARA-CAPS ad,"PC BR DE JAPURA, 1",V  GUARANI,50111583,4313160.000000000000000,2815427,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
242,337036.97,7394800.16,355030853000075,3550308005017,53,MOOCA,25,MOOCA,Leste,Leste 1,MOOCA - CAPS ad,"R JAIBARAS, 251",MOOCA,66946364,3163040.000000000000000,3313344,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
243,341715.01,7397318.86,355030859000135,3550308005071,59,PENHA,21,PENHA,Leste,Leste 1,PENHA - CAPS ad,"R ATUAI, 383",V ESPERANCA,23652224,3646000.000000000000000,3304566,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
244,326436.31,7393336.37,355030862000154,3550308005053,62,PINHEIROS,11,PINHEIROS,Oeste,Oeste,PINHEIROS - CAPS ad,"R NICOLAU GAGLIARDI, 439",PINHEIROS,38163959,5429010.000000000000000,3010201,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
245,332126.27,7389206.41,355030890000165,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,PROGRAMA DE ORIENTACAO ATEND DEPENDENTES - PROAD CAPS,"R DOS OTONIS, 887",VILA MARIANA,55791543,4025002.000000000000000,6357105,4,Privado,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
247,351540.63,7400519.07,355030887000069,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,SAO MIGUEL - CAPS ad,"R TAIUVINHA, 20",V JACUI,,8060040.000000000000000,7024231,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
248,336876.87,7389291.70,355030834000080,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,SACOMA - CAPS ad,"R DO GRITO, 635",IPIRANGA,,4217000.000000000000000,6586147,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
250,327486.04,7385261.86,355030871000008,3550308005173,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SANTO AMARO-CAPS ad,"R BELA VISTA, 269",STO  AMARO,55232864,4735005.000000000000000,2786559,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
251,348315.67,7389327.06,355030873000028,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,SAO MATEUS-CAPS ad,"R JOAQUIM GOUVEIA FRANCO, 150",SAO MATEUS,61198143,3961020.000000000000000,3025012,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
252,345263.53,7389688.63,355030876000081,3550308005156,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,SAPOPEMBA - CAPS ad,"R DAS ESTERLINAS, 142",JD DOS BANC-RIOS,,3922120.000000000000000,6393411,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
253,332878.04,7396590.89,355030809000013,3550308005004,9,BOM RETIRO,09,SE,Centro,Centro,CRATOD - CENTRO DE REFERENCIA DE  ALCOOL TABACO E OUTRAS DROGAS,"R PRATES, 165",BOM RETIRO,2273871,1121000.000000000000000,2068915,2,Estadual,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
254,337908.10,7385436.62,355030868000055,3550308005087,68,SACOMA,13,IPIRANGA,Sul,Sul 1,VILA ARAPUA - CAPS ad IPIRANGA,"R COLOMBO FLORENCE, 241",V ARAPUA,69466660,4257045.000000000000000,6245838,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
255,327306.26,7395078.57,355030860000085,3550308005057,60,PERDIZES,08,LAPA,Oeste,Oeste,VILA MADALENA -CAPS ad,"R HEITOR PENTEADO, 1448",SUMARE,38621385,5438100.000000000000000,2091429,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
256,332004.65,7386037.86,355030877000121,3550308005094,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,VILA MARIANA-CAPS ad,"AV CECI, 2101",PLANALTO PAULISTA,22753432,4065004.000000000000000,2042924,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
257,318807.42,7385238.54,355030817000190,3550308005235,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CAPS INFANTIL II CAMPO LIMPO,"R AROLDO DE AZEVEDO, 38",CAMPO LIMPO,,5788230.000000000000000,7497865,1,Municipal,11,CENTRO DE ATENCAO PSICOSSOCIAL INFANTIL,3,SAUDE MENTAL,0
258,356113.98,7392835.77,355030825000009,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CASA SER-MARIA AUXILIADORA LARA BARCELOS,"AV DR GUILHERME DE ABREU SODRE, 485",CIDADE TIRADENTES,65557090,8490110.000000000000000,3008681,1,Municipal,13,CENTRO DE ATENCAO SAUDE SEXUAL REPRODUTIVA,1,AMBULATORIOS ESPECIALIZADOS,0
259,333861.28,7398874.93,355030870000060,3550308005064,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,CENTRO DE CONTROLE DE ZOONOSES-SANTANA,"R STA EULALIA, 86",SANTANA,62219755,2031020.000000000000000,2042738,1,Municipal,50,CENTRO DE CONTROLE DE ZOONOSES - CCZ,4,VIGILANCIA EM SAUDE,0
